,x_R_1,x_C_L,x_L_L,x_g_m,x_r_o,x_C_3,Q,wo,bandwidth,K_BP
1484,308.8904209892758,5.994842503189421e-12,7.742636826811277e-10,0.007742636826811269,100000.0,1e-13,30118.972,14557081444.154,483319.326,239471.525
1485,308.8904209892758,5.994842503189421e-12,7.742636826811277e-10,0.01291549665014884,100000.0,1e-13,44295.568,14557081444.154,328635.168,399256.21
1486,308.8904209892758,5.994842503189421e-12,7.742636826811277e-10,0.021544346900318832,100000.0,1e-13,67943.555,14557081444.154,214252.574,665793.129
1487,308.8904209892758,5.994842503189421e-12,7.742636826811277e-10,0.03593813663804626,100000.0,1e-13,107390.774,14557081444.154,135552.44,1110403.506
1488,308.8904209892758,5.994842503189421e-12,7.742636826811277e-10,0.05994842503189409,100000.0,1e-13,173192.702,14557081444.154,84051.356,1852058.315
1489,308.8904209892758,5.994842503189421e-12,7.742636826811277e-10,0.1,100000.0,1e-13,282956.932,14557081444.154,51446.28,3089213.1
1490,308.8904209892758,5.994842503189421e-12,1e-09,0.001,100000.0,1e-13,10242.553,12809104131.283,1250577.242,31197.933
1491,308.8904209892758,5.994842503189421e-12,1e-09,0.0016681005372000592,100000.0,1e-13,11853.672,12809104131.283,1080602.214,51834.918
1492,308.8904209892758,5.994842503189421e-12,1e-09,0.0027825594022071257,100000.0,1e-13,14541.18,12809104131.283,880884.797,86259.485
1493,308.8904209892758,5.994842503189421e-12,1e-09,0.004641588833612777,100000.0,1e-13,19024.213,12809104131.283,673305.342,143683.123
1494,308.8904209892758,5.994842503189421e-12,1e-09,0.007742636826811269,100000.0,1e-13,26502.363,12809104131.283,483319.326,239471.525
1495,308.8904209892758,5.994842503189421e-12,1e-09,0.01291549665014884,100000.0,1e-13,38976.669,12809104131.283,328635.168,399256.21
1496,308.8904209892758,5.994842503189421e-12,1e-09,0.021544346900318832,100000.0,1e-13,59785.065,12809104131.283,214252.574,665793.129
1497,308.8904209892758,5.994842503189421e-12,1e-09,0.03593813663804626,100000.0,1e-13,94495.563,12809104131.283,135552.44,1110403.506
1498,308.8904209892758,5.994842503189421e-12,1e-09,0.05994842503189409,100000.0,1e-13,152396.163,12809104131.283,84051.356,1852058.315
1499,308.8904209892758,5.994842503189421e-12,1e-09,0.1,100000.0,1e-13,248980.184,12809104131.283,51446.28,3089213.1
1500,308.8904209892758,1.6681005372000556e-11,1e-10,0.001,100000.0,1e-13,53744.742,24411305835.959,454208.265,31197.933
1501,308.8904209892758,1.6681005372000556e-11,1e-10,0.0016681005372000592,100000.0,1e-13,62198.605,24411305835.959,392473.523,51834.918
1502,308.8904209892758,1.6681005372000556e-11,1e-10,0.0027825594022071257,100000.0,1e-13,76300.5,24411305835.959,319936.38,86259.485
1503,308.8904209892758,1.6681005372000556e-11,1e-10,0.004641588833612777,100000.0,1e-13,99823.879,24411305835.959,244543.752,143683.123
1504,308.8904209892758,1.6681005372000556e-11,1e-10,0.007742636826811269,100000.0,1e-13,139063.239,24411305835.959,175541.042,239471.525
1505,308.8904209892758,1.6681005372000556e-11,1e-10,0.01291549665014884,100000.0,1e-13,204518.436,24411305835.959,119359.928,399256.21
1506,308.8904209892758,1.6681005372000556e-11,1e-10,0.021544346900318832,100000.0,1e-13,313704.287,24411305835.959,77816.297,665793.129
1507,308.8904209892758,1.6681005372000556e-11,1e-10,0.03593813663804626,100000.0,1e-13,495837.263,24411305835.959,49232.496,1110403.506
1508,308.8904209892758,1.6681005372000556e-11,1e-10,0.05994842503189409,100000.0,1e-13,799653.377,24411305835.959,30527.359,1852058.315
1509,308.8904209892758,1.6681005372000556e-11,1e-10,0.1,100000.0,1e-13,1306449.201,24411305835.959,18685.232,3089213.1
1510,308.8904209892758,1.6681005372000556e-11,1.2915496650148827e-10,0.001,100000.0,1e-13,47291.21,21480058323.02,454208.265,31197.933
1511,308.8904209892758,1.6681005372000556e-11,1.2915496650148827e-10,0.0016681005372000592,100000.0,1e-13,54729.955,21480058323.02,392473.523,51834.918
1512,308.8904209892758,1.6681005372000556e-11,1.2915496650148827e-10,0.0027825594022071257,100000.0,1e-13,67138.53,21480058323.02,319936.38,86259.485
1513,308.8904209892758,1.6681005372000556e-11,1.2915496650148827e-10,0.004641588833612777,100000.0,1e-13,87837.281,21480058323.02,244543.752,143683.123
1514,308.8904209892758,1.6681005372000556e-11,1.2915496650148827e-10,0.007742636826811269,100000.0,1e-13,122364.879,21480058323.02,175541.042,239471.525
1515,308.8904209892758,1.6681005372000556e-11,1.2915496650148827e-10,0.01291549665014884,100000.0,1e-13,179960.383,21480058323.02,119359.928,399256.21
1516,308.8904209892758,1.6681005372000556e-11,1.2915496650148827e-10,0.021544346900318832,100000.0,1e-13,276035.474,21480058323.02,77816.297,665793.129
1517,308.8904209892758,1.6681005372000556e-11,1.2915496650148827e-10,0.03593813663804626,100000.0,1e-13,436298.385,21480058323.02,49232.496,1110403.506
1518,308.8904209892758,1.6681005372000556e-11,1.2915496650148827e-10,0.05994842503189409,100000.0,1e-13,703633.034,21480058323.02,30527.359,1852058.315
1519,308.8904209892758,1.6681005372000556e-11,1.2915496650148827e-10,0.1,100000.0,1e-13,1149574.104,21480058323.02,18685.232,3089213.1
1520,308.8904209892758,1.6681005372000556e-11,1.6681005372000558e-10,0.001,100000.0,1e-13,41612.602,18900787555.605,454208.265,31197.933
1521,308.8904209892758,1.6681005372000556e-11,1.6681005372000558e-10,0.0016681005372000592,100000.0,1e-13,48158.121,18900787555.605,392473.523,51834.918
1522,308.8904209892758,1.6681005372000556e-11,1.6681005372000558e-10,0.0027825594022071257,100000.0,1e-13,59076.706,18900787555.605,319936.38,86259.485
1523,308.8904209892758,1.6681005372000556e-11,1.6681005372000558e-10,0.004641588833612777,100000.0,1e-13,77290.004,18900787555.605,244543.752,143683.123
1524,308.8904209892758,1.6681005372000556e-11,1.6681005372000558e-10,0.007742636826811269,100000.0,1e-13,107671.615,18900787555.605,175541.042,239471.525
1525,308.8904209892758,1.6681005372000556e-11,1.6681005372000558e-10,0.01291549665014884,100000.0,1e-13,158351.198,18900787555.605,119359.928,399256.21
1526,308.8904209892758,1.6681005372000556e-11,1.6681005372000558e-10,0.021544346900318832,100000.0,1e-13,242889.836,18900787555.605,77816.297,665793.129
1527,308.8904209892758,1.6681005372000556e-11,1.6681005372000558e-10,0.03593813663804626,100000.0,1e-13,383908.785,18900787555.605,49232.496,1110403.506
1528,308.8904209892758,1.6681005372000556e-11,1.6681005372000558e-10,0.05994842503189409,100000.0,1e-13,619142.569,18900787555.605,30527.359,1852058.315
1529,308.8904209892758,1.6681005372000556e-11,1.6681005372000558e-10,0.1,100000.0,1e-13,1011536.17,18900787555.605,18685.232,3089213.1
1530,308.8904209892758,1.6681005372000556e-11,2.1544346900318867e-10,0.001,100000.0,1e-13,36615.866,16631229061.387,454208.265,31197.933
1531,308.8904209892758,1.6681005372000556e-11,2.1544346900318867e-10,0.0016681005372000592,100000.0,1e-13,42375.417,16631229061.387,392473.523,51834.918
1532,308.8904209892758,1.6681005372000556e-11,2.1544346900318867e-10,0.0027825594022071257,100000.0,1e-13,51982.926,16631229061.387,319936.38,86259.485
1533,308.8904209892758,1.6681005372000556e-11,2.1544346900318867e-10,0.004641588833612777,100000.0,1e-13,68009.217,16631229061.387,244543.752,143683.123
1534,308.8904209892758,1.6681005372000556e-11,2.1544346900318867e-10,0.007742636826811269,100000.0,1e-13,94742.682,16631229061.387,175541.042,239471.525
1535,308.8904209892758,1.6681005372000556e-11,2.1544346900318867e-10,0.01291549665014884,100000.0,1e-13,139336.789,16631229061.387,119359.928,399256.21
1536,308.8904209892758,1.6681005372000556e-11,2.1544346900318867e-10,0.021544346900318832,100000.0,1e-13,213724.243,16631229061.387,77816.297,665793.129
1537,308.8904209892758,1.6681005372000556e-11,2.1544346900318867e-10,0.03593813663804626,100000.0,1e-13,337809.994,16631229061.387,49232.496,1110403.506
1538,308.8904209892758,1.6681005372000556e-11,2.1544346900318867e-10,0.05994842503189409,100000.0,1e-13,544797.504,16631229061.387,30527.359,1852058.315
1539,308.8904209892758,1.6681005372000556e-11,2.1544346900318867e-10,0.1,100000.0,1e-13,890073.479,16631229061.387,18685.232,3089213.1
1540,308.8904209892758,1.6681005372000556e-11,2.782559402207126e-10,0.001,100000.0,1e-13,32219.126,14634193378.376,454208.265,31197.933
1541,308.8904209892758,1.6681005372000556e-11,2.782559402207126e-10,0.0016681005372000592,100000.0,1e-13,37287.084,14634193378.376,392473.523,51834.918
1542,308.8904209892758,1.6681005372000556e-11,2.782559402207126e-10,0.0027825594022071257,100000.0,1e-13,45740.948,14634193378.376,319936.38,86259.485
1543,308.8904209892758,1.6681005372000556e-11,2.782559402207126e-10,0.004641588833612777,100000.0,1e-13,59842.843,14634193378.376,244543.752,143683.123
1544,308.8904209892758,1.6681005372000556e-11,2.782559402207126e-10,0.007742636826811269,100000.0,1e-13,83366.221,14634193378.376,175541.042,239471.525
1545,308.8904209892758,1.6681005372000556e-11,2.782559402207126e-10,0.01291549665014884,100000.0,1e-13,122605.582,14634193378.376,119359.928,399256.21
1546,308.8904209892758,1.6681005372000556e-11,2.782559402207126e-10,0.021544346900318832,100000.0,1e-13,188060.779,14634193378.376,77816.297,665793.129
1547,308.8904209892758,1.6681005372000556e-11,2.782559402207126e-10,0.03593813663804626,100000.0,1e-13,297246.63,14634193378.376,49232.496,1110403.506
1548,308.8904209892758,1.6681005372000556e-11,2.782559402207126e-10,0.05994842503189409,100000.0,1e-13,479379.605,14634193378.376,30527.359,1852058.315
1549,308.8904209892758,1.6681005372000556e-11,2.782559402207126e-10,0.1,100000.0,1e-13,783195.72,14634193378.376,18685.232,3089213.1
1550,308.8904209892758,1.6681005372000556e-11,3.593813663804626e-10,0.001,100000.0,1e-13,28350.335,12876956660.583,454208.265,31197.933
1551,308.8904209892758,1.6681005372000556e-11,3.593813663804626e-10,0.0016681005372000592,100000.0,1e-13,32809.746,12876956660.583,392473.523,51834.918
1552,308.8904209892758,1.6681005372000556e-11,3.593813663804626e-10,0.0027825594022071257,100000.0,1e-13,40248.492,12876956660.583,319936.38,86259.485
1553,308.8904209892758,1.6681005372000556e-11,3.593813663804626e-10,0.004641588833612777,100000.0,1e-13,52657.067,12876956660.583,244543.752,143683.123
1554,308.8904209892758,1.6681005372000556e-11,3.593813663804626e-10,0.007742636826811269,100000.0,1e-13,73355.818,12876956660.583,175541.042,239471.525
1555,308.8904209892758,1.6681005372000556e-11,3.593813663804626e-10,0.01291549665014884,100000.0,1e-13,107883.415,12876956660.583,119359.928,399256.21
1556,308.8904209892758,1.6681005372000556e-11,3.593813663804626e-10,0.021544346900318832,100000.0,1e-13,165478.919,12876956660.583,77816.297,665793.129
1557,308.8904209892758,1.6681005372000556e-11,3.593813663804626e-10,0.03593813663804626,100000.0,1e-13,261554.01,12876956660.583,49232.496,1110403.506
1558,308.8904209892758,1.6681005372000556e-11,3.593813663804626e-10,0.05994842503189409,100000.0,1e-13,421816.922,12876956660.583,30527.359,1852058.315
1559,308.8904209892758,1.6681005372000556e-11,3.593813663804626e-10,0.1,100000.0,1e-13,689151.57,12876956660.583,18685.232,3089213.1
1560,308.8904209892758,1.6681005372000556e-11,4.6415888336127727e-10,0.001,100000.0,1e-13,24946.099,11330724458.209,454208.265,31197.933
1561,308.8904209892758,1.6681005372000556e-11,4.6415888336127727e-10,0.0016681005372000592,100000.0,1e-13,28870.035,11330724458.209,392473.523,51834.918
1562,308.8904209892758,1.6681005372000556e-11,4.6415888336127727e-10,0.0027825594022071257,100000.0,1e-13,35415.555,11330724458.209,319936.38,86259.485
1563,308.8904209892758,1.6681005372000556e-11,4.6415888336127727e-10,0.004641588833612777,100000.0,1e-13,46334.14,11330724458.209,244543.752,143683.123
1564,308.8904209892758,1.6681005372000556e-11,4.6415888336127727e-10,0.007742636826811269,100000.0,1e-13,64547.438,11330724458.209,175541.042,239471.525
1565,308.8904209892758,1.6681005372000556e-11,4.6415888336127727e-10,0.01291549665014884,100000.0,1e-13,94929.049,11330724458.209,119359.928,399256.21
1566,308.8904209892758,1.6681005372000556e-11,4.6415888336127727e-10,0.021544346900318832,100000.0,1e-13,145608.631,11330724458.209,77816.297,665793.129
1567,308.8904209892758,1.6681005372000556e-11,4.6415888336127727e-10,0.03593813663804626,100000.0,1e-13,230147.27,11330724458.209,49232.496,1110403.506
1568,308.8904209892758,1.6681005372000556e-11,4.6415888336127727e-10,0.05994842503189409,100000.0,1e-13,371166.219,11330724458.209,30527.359,1852058.315
1569,308.8904209892758,1.6681005372000556e-11,4.6415888336127727e-10,0.1,100000.0,1e-13,606400.002,11330724458.209,18685.232,3089213.1
1570,308.8904209892758,1.6681005372000556e-11,5.994842503189421e-10,0.001,100000.0,1e-13,21950.635,9970159885.748,454208.265,31197.933
1571,308.8904209892758,1.6681005372000556e-11,5.994842503189421e-10,0.0016681005372000592,100000.0,1e-13,25403.395,9970159885.748,392473.523,51834.918
1572,308.8904209892758,1.6681005372000556e-11,5.994842503189421e-10,0.0027825594022071257,100000.0,1e-13,31162.945,9970159885.748,319936.38,86259.485
1573,308.8904209892758,1.6681005372000556e-11,5.994842503189421e-10,0.004641588833612777,100000.0,1e-13,40770.454,9970159885.748,244543.752,143683.123
1574,308.8904209892758,1.6681005372000556e-11,5.994842503189421e-10,0.007742636826811269,100000.0,1e-13,56796.746,9970159885.748,175541.042,239471.525
1575,308.8904209892758,1.6681005372000556e-11,5.994842503189421e-10,0.01291549665014884,100000.0,1e-13,83530.21,9970159885.748,119359.928,399256.21
1576,308.8904209892758,1.6681005372000556e-11,5.994842503189421e-10,0.021544346900318832,100000.0,1e-13,128124.317,9970159885.748,77816.297,665793.129
1577,308.8904209892758,1.6681005372000556e-11,5.994842503189421e-10,0.03593813663804626,100000.0,1e-13,202511.771,9970159885.748,49232.496,1110403.506
1578,308.8904209892758,1.6681005372000556e-11,5.994842503189421e-10,0.05994842503189409,100000.0,1e-13,326597.523,9970159885.748,30527.359,1852058.315
1579,308.8904209892758,1.6681005372000556e-11,5.994842503189421e-10,0.1,100000.0,1e-13,533585.032,9970159885.748,18685.232,3089213.1
1580,308.8904209892758,1.6681005372000556e-11,7.742636826811277e-10,0.001,100000.0,1e-13,19314.859,8772968446.458,454208.265,31197.933
1581,308.8904209892758,1.6681005372000556e-11,7.742636826811277e-10,0.0016681005372000592,100000.0,1e-13,22353.02,8772968446.458,392473.523,51834.918
1582,308.8904209892758,1.6681005372000556e-11,7.742636826811277e-10,0.0027825594022071257,100000.0,1e-13,27420.978,8772968446.458,319936.38,86259.485
1583,308.8904209892758,1.6681005372000556e-11,7.742636826811277e-10,0.004641588833612777,100000.0,1e-13,35874.842,8772968446.458,244543.752,143683.123
1584,308.8904209892758,1.6681005372000556e-11,7.742636826811277e-10,0.007742636826811269,100000.0,1e-13,49976.737,8772968446.458,175541.042,239471.525
1585,308.8904209892758,1.6681005372000556e-11,7.742636826811277e-10,0.01291549665014884,100000.0,1e-13,73500.115,8772968446.458,119359.928,399256.21
1586,308.8904209892758,1.6681005372000556e-11,7.742636826811277e-10,0.021544346900318832,100000.0,1e-13,112739.475,8772968446.458,77816.297,665793.129
1587,308.8904209892758,1.6681005372000556e-11,7.742636826811277e-10,0.03593813663804626,100000.0,1e-13,178194.673,8772968446.458,49232.496,1110403.506
1588,308.8904209892758,1.6681005372000556e-11,7.742636826811277e-10,0.05994842503189409,100000.0,1e-13,287380.523,8772968446.458,30527.359,1852058.315
1589,308.8904209892758,1.6681005372000556e-11,7.742636826811277e-10,0.1,100000.0,1e-13,469513.499,8772968446.458,18685.232,3089213.1
1590,308.8904209892758,1.6681005372000556e-11,1e-09,0.001,100000.0,1e-13,16995.58,7719532710.059,454208.265,31197.933
1591,308.8904209892758,1.6681005372000556e-11,1e-09,0.0016681005372000592,100000.0,1e-13,19668.926,7719532710.059,392473.523,51834.918
1592,308.8904209892758,1.6681005372000556e-11,1e-09,0.0027825594022071257,100000.0,1e-13,24128.337,7719532710.059,319936.38,86259.485
1593,308.8904209892758,1.6681005372000556e-11,1e-09,0.004641588833612777,100000.0,1e-13,31567.082,7719532710.059,244543.752,143683.123
1594,308.8904209892758,1.6681005372000556e-11,1e-09,0.007742636826811269,100000.0,1e-13,43975.657,7719532710.059,175541.042,239471.525
1595,308.8904209892758,1.6681005372000556e-11,1e-09,0.01291549665014884,100000.0,1e-13,64674.408,7719532710.059,119359.928,399256.21
1596,308.8904209892758,1.6681005372000556e-11,1e-09,0.021544346900318832,100000.0,1e-13,99202.006,7719532710.059,77816.297,665793.129
1597,308.8904209892758,1.6681005372000556e-11,1e-09,0.03593813663804626,100000.0,1e-13,156797.51,7719532710.059,49232.496,1110403.506
1598,308.8904209892758,1.6681005372000556e-11,1e-09,0.05994842503189409,100000.0,1e-13,252872.601,7719532710.059,30527.359,1852058.315
1599,308.8904209892758,1.6681005372000556e-11,1e-09,0.1,100000.0,1e-13,413135.512,7719532710.059,18685.232,3089213.1
1600,308.8904209892758,4.641588833612773e-11,1e-10,0.001,100000.0,1e-13,89480.345,14662206790.59,163859.524,31197.933
1601,308.8904209892758,4.641588833612773e-11,1e-10,0.0016681005372000592,100000.0,1e-13,103555.297,14662206790.59,141588.187,51834.918
1602,308.8904209892758,4.641588833612773e-11,1e-10,0.0027825594022071257,100000.0,1e-13,127033.732,14662206790.59,115419.791,86259.485
1603,308.8904209892758,4.641588833612773e-11,1e-10,0.004641588833612777,100000.0,1e-13,166198.122,14662206790.59,88221.254,143683.123
1604,308.8904209892758,4.641588833612773e-11,1e-10,0.007742636826811269,100000.0,1e-13,231528.262,14662206790.59,63327.935,239471.525
1605,308.8904209892758,4.641588833612773e-11,1e-10,0.01291549665014884,100000.0,1e-13,340505.503,14662206790.59,43060.117,399256.21
1606,308.8904209892758,4.641588833612773e-11,1e-10,0.021544346900318832,100000.0,1e-13,522290.498,14662206790.59,28072.896,665793.129
